Cust_ID,Avg_Salary_Day_6M,Current_Salary_Day,Salary_Delay_Days,Savings_6M_Avg,Current_Savings,Savings_Drop_%,Discretionary_Spend_6M_Avg,Current_Discretionary_Spend,Discretionary_Drop_%,Utility_Payment_Shift_Days,ATM_Withdrawal_Increase_%,Credit_Utilization_%,Past_EMI_Delays_6M,Historical_Stability_Index,Historical_Category,Target_Delinquency_30D
CUST_03094,1,10,9,163196,102583.91429130285,37.140668710444594,16950,11007.363603402688,35.05980174983665,-4,-9.07729010727066,39.797558827243144,3,0.22012054856455598,Low,1
CUST_03095,1,8,7,85495,64396.009659495445,24.678624879238033,44149,45993.76119742814,-4.178489201178144,10,-12.387043397679616,92.44559314947217,4,0.6641334345518888,Medium,1
CUST_03096,1,12,11,103888,64076.36814298298,38.321684753789675,48348,47122.957534759626,2.5338017399693356,-1,13.66561584289903,10.252456825914077,2,0.4702466120409281,Medium,0
CUST_03097,1,10,9,186965,177995.1014758375,4.797635131796061,19239,11700.808787240336,39.18182448547047,6,14.789944415668394,65.59828791343814,2,0.49162104720869304,Medium,0
CUST_03098,1,13,12,152351,154007.98677461603,-1.087611354448629,32113,39533.60519238138,-23.107791836269982,5,26.847175763712073,95.12506709694291,3,0.16680715049204242,Low,1
CUST_03099,1,9,8,199118,211958.39736881154,-6.448637174344627,32899,37213.1577610546,-13.113340104728413,1,33.69918499050723,95.74669147044536,0,0.4100512553593768,Medium,1
CUST_03100,1,11,10,177046,179974.31469839785,-1.6539852345705925,30172,16103.491799180796,46.62769521682091,2,7.09047550704782,20.88562848631304,3,0.7906214622193337,High,0
CUST_03101,4,10,6,106695,110049.09081420269,-3.143625112894408,22322,22775.874415498813,-2.0333053288182628,6,-7.685908515651747,8.867588794218165,2,0.18164325389770974,Low,0
CUST_03102,2,1,0,38635,41794.317304296,-8.177345164477797,21698,16694.983755532285,23.05749951363128,11,17.727698787042854,43.43119598224608,1,0.49911407873235847,Medium,0
CUST_03103,1,9,8,149098,165483.37050827206,-10.989664856853919,32096,39438.96637770278,-22.878135523749943,7,28.152614230625858,88.19107598997026,3,0.32379380079923004,Low,1
CUST_03104,1,8,7,163033,120007.33368804197,26.390771384908597,18734,16604.178281133343,11.368750501049732,-1,62.918571456331236,71.1497177363789,1,0.14567647747614199,Low,0
CUST_03105,4,4,0,32747,37685.693245157425,-15.081360873232432,7176,6811.493502452516,5.0795219836605945,14,66.43916787944539,28.4754950424239,3,0.9951277122964725,High,0
CUST_03106,4,5,1,42966,28623.60465135864,33.380801909978494,7399,5722.174508498748,22.662866488731616,-4,40.978281577955315,91.39040172067509,0,0.9843815335942724,High,1
CUST_03107,4,13,9,184711,124650.112435466,32.51614011322228,43815,44108.412413004036,-0.6696620175831025,-1,23.964947567321964,51.131153245747214,2,0.89536422602916,High,1
CUST_03108,1,7,6,109724,97402.56622954675,11.229479211889151,47284,48178.26625789915,-1.8912660897960225,-5,-8.800412222787193,57.722300604029506,0,0.5522437761032122,Medium,0
CUST_03109,2,6,4,51589,54405.36687170473,-5.459239124047245,38535,31872.90129446159,17.28843572217052,13,45.309486417069934,65.71002770142346,4,0.9790672029845768,High,1
CUST_03110,4,15,11,80991,93608.82292360811,-15.579290197192416,38138,46806.57295656862,-22.72949015828995,2,40.20956684673114,39.00482103657581,4,0.9732028294750023,High,1
CUST_03111,2,3,1,31909,27130.648496509468,14.974933415307696,47724,52118.287111127946,-9.207709142418794,10,43.94980749483616,43.94357634651891,1,0.3377367576534268,Low,0
CUST_03112,4,12,8,50186,52992.823832901755,-5.592842292475501,26849,19408.96164675703,27.710672104149015,9,54.076409435268616,26.14347225224177,0,0.7257072607903908,High,0
CUST_03113,3,6,3,35803,30411.568621753497,15.058602290999367,40182,46488.13728164325,-15.69393579623525,0,57.92894130712837,95.23741014932502,1,0.6466569718188866,Medium,1
CUST_03114,2,1,0,158310,82181.1770046885,48.08844861051828,20221,13470.33355838347,33.38443421006147,-4,68.63834955410972,90.79312999426115,1,0.07394587140603981,Low,0
CUST_03115,1,8,7,166145,106490.64716297222,35.904994334483604,41734,36685.421411022246,12.09703979723428,10,26.75169762227086,97.17595695910622,2,0.9716947652165882,High,1
CUST_03116,4,13,9,169903,100079.70040082633,41.09597805758207,17578,10583.400114473408,39.79178453479686,-1,57.83435177187012,28.5266185070631,3,0.02969194551779375,Low,1
CUST_03117,3,7,4,90277,68145.34658603165,24.51527345167468,9960,6915.299830188326,30.56927881337022,-5,2.9990584132248976,22.24749394829663,3,0.21951075434403722,Low,1
CUST_03118,4,2,0,193364,107312.31713633503,44.50243212990266,45444,36534.55850846758,19.60531971554534,1,47.68383740610612,78.26534626694972,0,0.543617872724129,Medium,1
CUST_03119,5,10,5,40162,40020.57378945471,0.35213936194733125,20124,10741.307261964239,46.62439245694574,7,-11.181572491872327,15.667681412374453,1,0.12448855478120335,Low,1
CUST_03120,3,11,8,60140,68187.54543663526,-13.38135257172475,30227,34697.40605600247,-14.789446706595012,6,62.39144763453895,7.9587573957276,2,0.06385564367033036,Low,1
CUST_03121,3,2,0,60880,51342.51995792441,15.666031606563063,8271,7438.279542657484,10.067953782402563,7,43.544631664138436,20.47370172855193,2,0.9498033451969843,High,1
CUST_03122,3,2,0,143579,59252.50528631012,58.731774642315294,28135,22592.56891239456,19.699417407518894,1,66.43794265307554,43.59089515916978,4,0.9347713320703216,High,1
CUST_03123,5,7,2,158416,85391.75157804375,46.09651071984916,29039,20234.1871083111,30.320647720957677,10,7.398494482927447,59.146683988463394,3,0.2921785607539308,Low,1
CUST_03124,3,3,0,76144,71825.32770969445,5.671717128474403,41035,40444.64744334824,1.4386561634013804,-3,28.68393908948957,43.92928971269217,4,0.23916852438300318,Low,1
CUST_03125,4,3,0,172074,174943.33564088697,-1.6675009826510532,48999,52080.70419708128,-6.289320592422863,12,36.70091495611576,16.962821660614164,1,0.4473214751305864,Medium,1
CUST_03126,5,10,5,183558,145527.01174056178,20.718785484390885,19321,16642.002070226237,13.86573122392093,2,10.142872920662576,48.16632146752875,2,0.7358185794410356,High,0
CUST_03127,4,12,8,43483,20553.63054256481,52.7318019856845,9186,8551.793106619898,6.904059366210559,4,61.40532780423139,29.556442063804553,1,0.0016998836784430926,Low,1
CUST_03128,5,2,0,37060,34524.082995253804,6.842733418095509,35947,34597.13440245218,3.7551550826155666,-1,41.664235262742444,41.55558407409158,0,0.40467659382972476,Medium,1
CUST_03129,3,10,7,41748,21450.948208570513,48.618021920641674,14695,11090.248146597696,24.530465147344703,-2,-0.8594595431559924,60.68813801689884,0,0.8450436950359069,High,0
CUST_03130,5,3,0,120177,118386.81484448195,1.489623767874092,45276,50643.69736207391,-11.85550261081789,14,18.028549600114026,35.923906499227016,2,0.6452364233936637,Medium,0
CUST_03131,1,4,3,192046,147599.51819650581,23.143664436382004,38679,42751.23829811085,-10.528292608678749,9,32.222027043978905,29.73799291583899,3,0.42564324544569654,Medium,1
CUST_03132,3,7,4,47503,39390.640626314394,17.07757272948152,42066,38146.02887362885,9.318621039250583,-4,4.114393694814112,29.989419809699005,3,0.5716099194190148,Medium,1
CUST_03133,3,8,5,185860,183045.048951923,1.514554529256966,15194,9984.48657084815,34.28664886897361,-7,21.53396648109925,60.4906300457036,0,0.9617211026476403,High,0
CUST_03134,4,2,0,190275,90568.21027450984,52.40141359899627,31960,17645.471660410367,44.78888717018033,13,3.83592176118783,40.75782453162631,0,0.23357702700936522,Low,0
CUST_03135,1,2,1,95221,47528.63796343914,50.085970570106234,31952,30042.379442205005,5.976529036664356,14,61.315665243255225,17.842291004424247,2,0.5922899687020488,Medium,1
CUST_03136,2,9,7,27233,30316.68040892029,-11.323322472442584,10377,12541.25460976478,-20.856264910521144,7,3.4838917128464786,25.39319128001279,2,0.494915620442097,Medium,1
CUST_03137,3,5,2,49623,50823.22503788367,-2.4186869755630833,26171,28153.25381371524,-7.574237949315045,12,-3.1020157523054195,86.61324082913634,0,0.48352083119720957,Medium,0
CUST_03138,3,11,8,50788,40471.85885579194,20.3121626057495,24911,15387.671319377665,38.22941142717007,8,-11.165260820732925,75.0894969726542,0,0.5714396719773686,Medium,0
CUST_03139,1,6,5,175833,208935.57295061555,-18.826143528584254,13545,15926.898043058784,-17.58507230017559,-7,56.88605357643897,87.40629792054867,3,0.9425974324954801,High,0
CUST_03140,2,15,13,99974,46403.673674747544,53.58425823239288,11133,14447.419333621538,-29.7711248865673,-3,-0.7819370514797406,8.192238680273643,1,0.17131582465124628,Low,1
CUST_03141,2,5,3,119021,83619.49614865686,29.743913974292884,25169,19014.75533927637,24.451685250600462,10,-11.913973039603189,34.197080343767716,0,0.6809940453201354,Medium,0
CUST_03142,3,7,4,177656,76424.83863160138,56.98156063876178,8489,6624.76588500298,21.960585640205206,-4,10.774578580851319,47.96933307631068,4,0.034691984724431024,Low,1
CUST_03143,5,6,1,92386,54723.14236492148,40.76684523096413,5988,6846.800449039601,-14.342024867060799,13,56.881903629514326,49.34887603568594,4,0.8333990836702292,High,0
CUST_03144,5,12,7,34973,40648.16208280161,-16.227266985393328,49416,37828.10084409533,23.44969069917571,8,29.974974410818085,75.69525039806855,3,0.8611900724764888,High,1
CUST_03145,4,3,0,167924,122297.59066099087,27.17086857090656,41108,24154.453091180065,41.24147832251614,13,57.05857447378226,93.21392457803455,1,0.6855794094892125,Medium,1
CUST_03146,4,13,9,105930,88787.12314388691,16.183212362987902,24588,18458.616639408046,24.928352694777754,0,39.88763129734086,63.37744990034447,0,0.6650830184886009,Medium,1
CUST_03147,1,7,6,91530,92793.71483244326,-1.3806564322552866,33448,35767.85389952107,-6.935702880653759,-7,11.158550458514277,38.68968305207788,1,0.4509333062163694,Medium,0
CUST_03148,5,3,0,158277,82380.18409219108,47.95189187804225,19915,25452.49307352126,-27.8056393347791,-4,1.3564597522573543,55.957386676466975,2,0.46438130828870383,Medium,1
CUST_03149,4,14,10,191500,175671.95306787267,8.265298659074322,30029,28894.850496398165,3.7768473928596857,14,11.42022975482137,83.69828664808459,2,0.3808707519079513,Low,1
CUST_03150,3,14,11,117139,100813.35431826882,13.936985702226574,24205,18445.863773586305,23.793167636495333,11,-10.51507875180474,45.177526645267925,2,0.7848028542767361,High,0
CUST_03151,2,5,3,67522,31408.16156853135,53.48455085967336,14972,7611.498124363985,49.16178116240994,12,-2.6958333028915007,56.617937812610435,4,0.9744888273152263,High,0
CUST_03152,3,8,5,171619,84678.07432424635,50.65926597623436,17024,12822.976573993308,24.677064297501712,2,58.45824036426852,70.3408453654935,1,0.03298411444144489,Low,1
CUST_03153,2,8,6,162487,87310.21790357883,46.26633644317464,34597,27781.128934854783,19.700757479391903,1,44.770277940315765,98.80664523833347,3,0.3817247838529616,Low,0
CUST_03154,4,11,7,107402,62108.547493081984,42.17188926362453,31112,28870.439822622528,7.204809004170327,10,67.36454897609575,23.625243456337078,2,0.9156690777111951,High,1
CUST_03155,1,12,11,65234,26266.23827807968,59.73535536977699,19362,11279.104830380464,41.746178956820245,5,-18.604054170487924,21.76581001948393,0,0.15614839884150344,Low,0
CUST_03156,1,7,6,197780,221370.04316758693,-11.927415900286649,45142,49566.146917243175,-9.800511535251374,10,-14.790511685705548,12.002984787411945,4,0.5673257845200027,Medium,1
CUST_03157,2,3,1,28406,31623.08704332307,-11.325378593688201,38099,31627.835366938558,16.985129880210614,12,17.158147999801955,27.01593307415255,2,0.05440459784032303,Low,0
CUST_03158,4,10,6,167416,165666.62562252933,1.044926636325481,35092,27807.454693035583,20.758421597413705,-5,31.157711394802064,76.99762972229077,2,0.10377526443121199,Low,1
CUST_03159,2,10,8,60512,28261.474603420855,53.29608242427807,36744,46952.55983414453,-27.78293009510268,4,10.537551117711843,35.023980296795585,0,0.46541564403898517,Medium,0
CUST_03160,3,11,8,40162,37338.232808019326,7.030942662169898,13334,9487.736985914571,28.84553032912426,14,60.96318837378706,60.98021422261684,1,0.550917967313051,Medium,1
CUST_03161,1,8,7,159382,106997.76132408054,32.86709833978709,28979,26245.202528596386,9.433719146290809,0,66.14560246815708,9.465691167823666,2,0.453360115529847,Medium,1
CUST_03162,4,4,0,173595,182136.17537004437,-4.920173605256123,28144,15487.53588955735,44.970381290657514,-1,42.00205257921466,52.37501449804828,3,0.9457430441346739,High,0
CUST_03163,3,5,2,124470,89773.90052907619,27.875069873000573,23186,23156.323971462287,0.12799115215092358,2,8.767317401096754,92.05295350308627,1,0.6009261719284159,Medium,1
CUST_03164,2,10,8,25643,13783.208225051068,46.24962670104485,22995,19450.809826108223,15.412873119772893,-7,11.929194391875399,72.63676734636327,0,0.42984666023675444,Medium,1
CUST_03165,1,5,4,178556,162554.48077237664,8.961625051873561,47199,29293.460482670806,37.936268813596044,1,52.30243634922667,24.46343384127978,1,0.4271743155523555,Medium,1
CUST_03166,4,5,1,60524,54311.69077460827,10.264207959473477,19076,16334.44511284003,14.371749251205543,10,24.609025045604298,16.87764110414144,3,0.2986826623070359,Low,1
CUST_03167,3,5,2,85978,58753.707191598776,31.664254586523555,40476,24167.502258741624,40.2917722632137,-1,69.85862715825692,96.03708481709825,1,0.12644847065843834,Low,0
CUST_03168,2,9,7,190396,191944.76345941055,-0.8134432758096534,23899,16172.001615794807,32.33188997115023,-4,-1.7724411160616178,44.98521781095498,0,0.8179589824529961,High,1
CUST_03169,1,5,4,40006,25479.572866837516,36.310621239720255,36556,45336.723361682074,-24.019923847472572,3,-1.788765212264856,54.09948629692078,4,0.16449141485015317,Low,0
CUST_03170,5,9,4,157630,154640.11877090755,1.896771698973834,11072,10633.027750630266,3.9647060094809756,-6,19.775619163749994,39.68198568104914,4,0.5867824581875369,Medium,1
CUST_03171,3,8,5,170109,118337.64884700837,30.434222265130963,39389,20850.51025662288,47.06514443976013,0,56.17314046784962,86.67568790609059,0,0.3926888910803431,Low,1
CUST_03172,5,12,7,186970,189541.16685330594,-1.375176153022379,41886,49452.56044927414,-18.064652746201933,14,9.136116282390976,33.84059494995222,2,0.38016630751690583,Low,1
CUST_03173,1,14,13,93307,89197.99500121783,4.403747841836271,35588,37473.2722391433,-5.297494209124699,0,40.300782578740055,23.607087438141637,0,0.5168785474864064,Medium,1
CUST_03174,1,7,6,28395,29678.59271733311,-4.520488527322103,28198,25050.30041940349,11.162846941614685,2,48.15480115360914,44.65703801934433,1,0.7057744235283511,High,1
CUST_03175,1,3,2,146592,136171.67719029,7.108384365934016,47570,51832.39231021418,-8.960252911949082,4,-11.308167121276968,42.538886843612055,1,0.19058542358297925,Low,1
CUST_03176,3,9,6,143905,95910.85734495202,33.35126830551265,14091,10522.776552282885,25.32271270823302,12,3.7136749718586977,23.315501015790524,2,0.8994122613049771,High,1
CUST_03177,1,6,5,56159,65390.85149540882,-16.438774720719415,10719,9875.567387253288,7.868575545729191,-2,42.53625305284791,57.39966841020042,0,0.591840412027328,Medium,0
CUST_03178,4,9,5,49992,51357.72030173947,-2.7318777039115685,40810,25723.19297696748,36.96840730956266,-6,66.4777784101166,57.20289904688583,3,0.16994142390694578,Low,1
CUST_03179,1,15,14,109649,101123.27674705596,7.775468315209475,39564,35086.89595550689,11.316105662959036,14,59.709520451033015,20.13229132028438,3,0.16797202138375156,Low,1
CUST_03180,4,11,7,40562,44356.3659688891,-9.354484416175481,19566,14620.481032965583,25.276085899184388,10,-6.426630453807732,34.14185898510158,3,0.6589820949125716,Medium,1
CUST_03181,5,12,7,150507,102473.22734572335,31.914643607457887,39399,32484.222083054578,17.550643206541846,0,57.320372296892714,37.982858179120704,1,0.43739943242914814,Medium,1
CUST_03182,4,4,0,61516,33503.82144351737,45.536410944278934,9921,7164.467401346329,27.78482611282805,12,58.099991180258,62.37622300147847,2,0.9848328226320568,High,0
CUST_03183,2,14,12,154922,181759.46642197174,-17.323211953093644,23550,23604.951793086526,-0.23334094728885718,13,56.338584031845215,19.25085079568948,4,0.07887775089471838,Low,1
CUST_03184,1,8,7,86835,47439.98521809607,45.36766831566065,26395,33446.77287967505,-26.71632081710571,12,47.59997326856919,66.91418808783486,0,0.4852751401548149,Medium,0
CUST_03185,2,10,8,190934,132301.8410710567,30.70807657564567,26726,29362.337001058397,-9.86431565164408,12,17.492294008392832,76.09230253864771,3,0.9758535513820092,High,1
CUST_03186,4,9,5,26651,28093.83685762341,-5.413818834653146,46986,43488.86574879391,7.442928215225998,4,38.71022714588401,36.55384200826364,3,0.7908639673254474,High,1
CUST_03187,2,8,6,47086,48823.183741669636,-3.6893848313078967,22202,25526.034164554487,-14.97177805852845,14,-9.497820273147145,9.940219203506505,0,0.17976081063993155,Low,0
CUST_03188,2,9,7,28381,33608.00644578372,-18.417273689382764,12406,13210.986512641794,-6.488687027581763,-5,52.297471409377366,60.23376349696154,1,0.7115178397522895,High,0
CUST_03189,3,14,11,192741,81583.57366026186,57.67191533702645,37847,36592.8997415305,3.313605460061568,6,49.6484144602084,51.36131909263081,4,0.5273822979198243,Medium,1
CUST_03190,3,1,0,150075,112195.72508231128,25.2402298302107,37730,27046.690399229108,28.31515929173308,-5,57.233230437823124,21.96025878817182,0,0.5827741534938199,Medium,0
CUST_03191,4,7,3,106430,104466.41793000285,1.8449516771560197,6586,4922.669654475887,25.255547305255284,0,-5.983767002160732,32.16281415313593,3,0.7852550361257001,High,1
CUST_03192,4,2,0,166263,155443.43726240753,6.507498804660368,10072,9872.892967628184,1.976837096622477,7,-3.7919084205308344,13.758046790796868,0,0.056356355249266854,Low,0
CUST_03193,1,15,14,22905,10825.215459309447,52.73863584671711,24471,23260.47895749077,4.9467575600066604,7,26.98186831587263,59.835422796218516,3,0.08668109083205011,Low,1
CUST_03194,5,5,0,88783,37292.437353429465,57.995970677461386,30833,23014.173955833077,25.35862888517797,-2,12.834464330792457,64.52505901579084,3,0.9984047014319599,High,1
CUST_03195,4,7,3,86081,84839.09681631332,1.4427146335273497,36049,45638.82895256234,-26.60220520003978,14,60.26074931200664,19.215636180489504,2,0.308730420324159,Low,1
CUST_03196,2,4,2,155446,66694.8394358341,57.094528366227436,13347,14647.154514477728,-9.741174155074011,10,-17.427068061014303,82.6118363419223,3,0.26823990840424694,Low,0
